%Molecule Name    : Toluene
%Description      :  p-silicalite gcmc final run
%Temperature      :     300.00
%Max Loading/uc   :       8.00
%Number of Points : 4001
%Type of file     :    2
%  Pressure     N         sigma      
%  kpa          mol/uc    ,ol/uc     
  4.640000000000000E-003   1.66697325120957        1.41533669277509     
  4.650000000000000E-003   1.67314607474059        1.41893485581376     
  4.660000000000000E-003   1.67932842201218        1.42253301885243     
  4.670000000000001E-003   1.68552028723353        1.42614226944299     
  4.680000000000000E-003   1.69172166462976        1.42975152003355     
  4.690000000000001E-003   1.69793254844181        1.43337184473998     
  4.700000000000000E-003   1.70415293292643        1.43699216944642     
  4.710000000000001E-003   1.71038281235603        1.44062355490617     
  4.720000000000000E-003   1.71662218101865        1.44425494036593     
  4.730000000000001E-003   1.72287103321785        1.44789737328923     
  4.740000000000000E-003   1.72912936327269        1.45153980621253     
  4.750000000000001E-003   1.73539716551758        1.45519327338164     
  4.760000000000000E-003   1.74167443430228        1.45884674055076     
  4.770000000000001E-003   1.74796116399177        1.46251122881935     
  4.780000000000000E-003   1.75425734896622        1.46617571708793     
  4.790000000000000E-003   1.76056298362087        1.46985121338031     
  4.800000000000000E-003   1.76687806236600        1.47352670967269     
  4.810000000000000E-003   1.77320257962685        1.47721320098322     
  4.820000000000000E-003   1.77953652984354        1.48089969229375     
  4.830000000000000E-003   1.78587990747099        1.48459716568611     
  4.840000000000001E-003   1.79223270697887        1.48829463907847     
  4.850000000000000E-003   1.79859492285153        1.49200308168506     
  4.860000000000001E-003   1.80496654958791        1.49571152429165     
  4.870000000000000E-003   1.81134758170148        1.49943092331289     
  4.880000000000001E-003   1.81773801372021        1.50315032233414     
  4.890000000000000E-003   1.82413784018642        1.50688066503788     
  4.900000000000001E-003   1.83054705565680        1.51061100774162     
  4.910000000000000E-003   1.83696565470229        1.51435228146249     
  4.920000000000001E-003   1.84339363190802        1.51809355518335     
  4.930000000000000E-003   1.84983098187327        1.52184574732212     
  4.940000000000001E-003   1.85627769921138        1.52559793946089     
  4.950000000000000E-003   1.86273377854968        1.52936103748388     
  4.960000000000000E-003   1.86919921452945        1.53312413550688     
  4.970000000000000E-003   1.87567400180584        1.53689812694538     
  4.980000000000000E-003   1.88215813504781        1.54067211838388     
  4.990000000000001E-003   1.88865160893806        1.54445699083349     
  5.000000000000000E-003   1.89515441817298        1.54824186328310     
  5.010000000000001E-003   1.90166655746257        1.55203760440321     
  5.020000000000000E-003   1.90818802153040        1.55583334552331     
  5.030000000000001E-003   1.91471880511354        1.55963994303645     
  5.040000000000000E-003   1.92125890296247        1.56344654054960     
  5.050000000000001E-003   1.92780830984107        1.56726398224094     
  5.060000000000000E-003   1.93436702052653        1.57108142393228     
  5.070000000000001E-003   1.94093502980927        1.57490969764901     
  5.080000000000000E-003   1.94751233249293        1.57873797136574     
  5.090000000000001E-003   1.95409892339429        1.58257706501652     
  5.100000000000000E-003   1.96069479734317        1.58641615866731     
  5.110000000000001E-003   1.96729994918245        1.59026606022176     
  5.120000000000000E-003   1.97391437376793        1.59411596177620     
  5.130000000000000E-003   1.98053806596833        1.59797665926429     
  5.140000000000000E-003   1.98717102066522        1.60183735675238     
  5.150000000000000E-003   1.99381323275295        1.60570883826394     
  5.160000000000001E-003   2.00046469713859        1.60958031977551     
  5.170000000000000E-003   2.00712540874189        1.61346257345969     
  5.180000000000001E-003   2.01379536249523        1.61734482714387     
  5.190000000000000E-003   2.02047455334353        1.62123784120862     
  5.200000000000001E-003   2.02716297624423        1.62513085527336     
  5.210000000000000E-003   2.03386062616721        1.62903461798488     
  5.220000000000001E-003   2.04056749809477        1.63293838069640     
  5.230000000000000E-003   2.04728358702153        1.63685288037867     
  5.240000000000001E-003   2.05400888795441        1.64076738006095     
  5.250000000000000E-003   2.06074339591255        1.64469260509523     
  5.260000000000001E-003   2.06748710592729        1.64861783012950     
  5.270000000000000E-003   2.07424001304210        1.65255376895378     
  5.280000000000001E-003   2.08100211231250        1.65648970777807     
  5.290000000000000E-003   2.08777339880606        1.66043634888663     
  5.300000000000000E-003   2.09455386760232        1.66438298999520     
  5.310000000000000E-003   2.10134351379273        1.66834032193811     
  5.320000000000000E-003   2.10814233248061        1.67229765388103     
  5.330000000000001E-003   2.11495031878111        1.67626566526366     
  5.340000000000000E-003   2.12176746782114        1.68023367664630     
  5.350000000000001E-003   2.12859377473932        1.68421235612886     
  5.360000000000000E-003   2.13542923468594        1.68819103561142     
  5.370000000000001E-003   2.14227384282293        1.69218037190847     
  5.380000000000000E-003   2.14912759432375        1.69616970820553     
  5.390000000000001E-003   2.15599048437341        1.70016969008555     
  5.400000000000000E-003   2.16286250816838        1.70416967196558     
  5.410000000000001E-003   2.16974366091654        1.70818028825049     
  5.420000000000000E-003   2.17663393783716        1.71219090453541     
  5.430000000000001E-003   2.18353333416084        1.71621214410013     
  5.440000000000000E-003   2.19044184512943        1.72023338366486     
  5.450000000000001E-003   2.19735946599603        1.72426523543686     
  5.460000000000000E-003   2.20428619202492        1.72829708720887     
  5.470000000000000E-003   2.21122201849153        1.73233954016773     
  5.480000000000000E-003   2.21816694068235        1.73638199312659     
  5.490000000000000E-003   2.22512095389495        1.74043503630356     
  5.500000000000001E-003   2.23208405343786        1.74448807948053     
  5.510000000000000E-003   2.23905623463059        1.74855170195812     
  5.520000000000001E-003   2.24603749280354        1.75261532443571     
  5.530000000000000E-003   2.25302782329799        1.75668951534723     
  5.540000000000001E-003   2.26002722146602        1.76076370625876     
  5.550000000000000E-003   2.26703568267049        1.76484845478795     
  5.560000000000001E-003   2.27405320228498        1.76893320331714     
  5.570000000000000E-003   2.28107977569376        1.77302849869771     
  5.580000000000001E-003   2.28811539829175        1.77712379407828     
  5.590000000000000E-003   2.29516006548444        1.78122962559353     
  5.600000000000001E-003   2.30221377268790        1.78533545710877     
  5.610000000000000E-003   2.30927651532869        1.78945181409115     
  5.620000000000001E-003   2.31634828884386        1.79356817107353     
  5.630000000000000E-003   2.32342908868085        1.79769504290429     
  5.640000000000000E-003   2.33051891029751        1.80182191473505     
  5.650000000000001E-003   2.33761774916203        1.80595929084381     
  5.660000000000000E-003   2.34472560075288        1.81009666695257     
  5.670000000000001E-003   2.35184246055881        1.81424453681693     
  5.680000000000000E-003   2.35896832407876        1.81839240668129     
  5.690000000000001E-003   2.36610318682187        1.82255075982646     
  5.700000000000000E-003   2.37324704430739        1.82670911297163     
  5.710000000000001E-003   2.38039989206469        1.83087793897004     
  5.720000000000000E-003   2.38756172563315        1.83504676496845     
  5.730000000000001E-003   2.39473254056222        1.83922605343936     
  5.740000000000000E-003   2.40191233241127        1.84340534191027     
  5.750000000000001E-003   2.40910109674963        1.84759508251943     
  5.760000000000000E-003   2.41629882915652        1.85178482312858     
  5.770000000000001E-003   2.42350552522102        1.85598500558781     
  5.780000000000000E-003   2.43072118054200        1.86018518804705     
  5.790000000000001E-003   2.43794579072814        1.86439580211393     
  5.800000000000000E-003   2.44517935139783        1.86860641618081     
  5.810000000000000E-003   2.45242185817917        1.87282745165829     
  5.820000000000001E-003   2.45967330670993        1.87704848713577     
  5.830000000000000E-003   2.46693369263750        1.88127993387182     
  5.840000000000001E-003   2.47420301161883        1.88551138060786     
  5.850000000000000E-003   2.48148125932045        1.88975322849510     
  5.860000000000001E-003   2.48876843141840        1.89399507638234     
  5.870000000000000E-003   2.49606452359817        1.89824731535772     
  5.880000000000001E-003   2.50336953155470        1.90249955433310     
  5.890000000000000E-003   2.51068345099234        1.90676217437755     
  5.900000000000001E-003   2.51800627762478        1.91102479442199     
  5.910000000000000E-003   2.52533800717507        1.91529778556006     
  5.920000000000001E-003   2.53267863537552        1.91957077669812     
  5.930000000000000E-003   2.54002815796771        1.92385412899766     
  5.940000000000001E-003   2.54738657070244        1.92813748129719     
  5.950000000000000E-003   2.55475386933970        1.93243118486900     
  5.960000000000001E-003   2.56213004964861        1.93672488844081     
  5.970000000000000E-003   2.56951510740743        1.94102893343835     
  5.980000000000000E-003   2.57690903840347        1.94533297843588     
  5.990000000000001E-003   2.58431183843311        1.94964735505489     
  6.000000000000000E-003   2.59172350330173        1.95396173167389     
  6.010000000000001E-003   2.59914402882368        1.95828643015210     
  6.020000000000000E-003   2.60657341082227        1.96261112863031     
  6.030000000000001E-003   2.61401164512970        1.96694613924713     
  6.040000000000000E-003   2.62145872758704        1.97128114986394     
  6.050000000000001E-003   2.62891465404422        1.97562646294011     
  6.060000000000000E-003   2.63637942035996        1.97997177601628     
  6.070000000000001E-003   2.64385302240176        1.98432738191359     
  6.080000000000000E-003   2.65133545604588        1.98868298781089     
  6.090000000000001E-003   2.65882671717724        1.99304887693186     
  6.100000000000000E-003   2.66632680168949        1.99741476605282     
  6.110000000000001E-003   2.67383570548489        2.00179092884039     
  6.120000000000000E-003   2.68135342447431        2.00616709162795     
  6.130000000000001E-003   2.68887995457721        2.01055351856517     
  6.140000000000000E-003   2.69641529172159        2.01493994550239     
  6.150000000000000E-003   2.70395943184398        2.01933662711216     
  6.160000000000001E-003   2.71151237088937        2.02373330872192     
