%Molecule Name    : M-Xylene
%Description      :  p-silicalite gcmc final run
%Temperature      :     300.00
%Max Loading/uc   :       6.00
%Number of Points : 4001
%Type of file     :    2
%  Pressure     N         sigma      
%  kpa          mol/uc    ,ol/uc     
   17.9110450000000        6.00000000000000        49.3465319821491     
   17.9210400000000        6.00000000000000        49.3498801958477     
   17.9310350000000        6.00000000000000        49.3532246768668     
   17.9410300000000        6.00000000000000        49.3565691578860     
   17.9510250000000        6.00000000000000        49.3599099145390     
   17.9610200000000        6.00000000000000        49.3632506711920     
   17.9710150000000        6.00000000000000        49.3665877117645     
   17.9810100000000        6.00000000000000        49.3699247523369     
   17.9910050000000        6.00000000000000        49.3732580850868     
   18.0010000000000        6.00000000000000        49.3765914178367     
   18.0109950000000        6.00000000000000        49.3799210509945     
   18.0209900000000        6.00000000000000        49.3832506841522     
   18.0309850000000        6.00000000000000        49.3865766259209     
   18.0409800000000        6.00000000000000        49.3899025676896     
   18.0509750000000        6.00000000000000        49.3932248262451     
   18.0609700000000        6.00000000000000        49.3965470848006     
   18.0709650000000        6.00000000000000        49.3998656682916     
   18.0809600000000        6.00000000000000        49.4031842517826     
   18.0909550000000        6.00000000000000        49.4064991683308     
   18.1009500000000        6.00000000000000        49.4098140848789     
   18.1109450000000        6.00000000000000        49.4131253425791     
   18.1209400000000        6.00000000000000        49.4164366002793     
   18.1309350000000        6.00000000000000        49.4197442071994     
   18.1409300000000        6.00000000000000        49.4230518141196     
   18.1509250000000        6.00000000000000        49.4263557783011     
   18.1609200000000        6.00000000000000        49.4296597424826     
   18.1709150000000        6.00000000000000        49.4329600719403     
   18.1809100000000        6.00000000000000        49.4362604013981     
   18.1909050000000        6.00000000000000        49.4395571041204     
   18.2009000000000        6.00000000000000        49.4428538068427     
   18.2108950000000        6.00000000000000        49.4461468907917     
   18.2208900000000        6.00000000000000        49.4494399747407     
   18.2308850000000        6.00000000000000        49.4527294478523     
   18.2408800000000        6.00000000000000        49.4560189209639     
   18.2508750000000        6.00000000000000        49.4593047911480     
   18.2608700000000        6.00000000000000        49.4625906613320     
   18.2708650000000        6.00000000000000        49.4658729364724     
   18.2808600000000        6.00000000000000        49.4691552116127     
   18.2908550000000        6.00000000000000        49.4724338995674     
   18.3008500000000        6.00000000000000        49.4757125875221     
   18.3108450000000        6.00000000000000        49.4789876961233     
   18.3208400000000        6.00000000000000        49.4822628047246     
   18.3308350000000        6.00000000000000        49.4855343417792     
   18.3408300000000        6.00000000000000        49.4888058788337     
   18.3508250000000        6.00000000000000        49.4920738521226     
   18.3608200000000        6.00000000000000        49.4953418254116     
   18.3708150000000        6.00000000000000        49.4986062426907     
   18.3808100000000        6.00000000000000        49.5018706599698     
   18.3908050000000        6.00000000000000        49.5051315289695     
   18.4008000000000        6.00000000000000        49.5083923979692     
   18.4107950000000        6.00000000000000        49.5116497263949     
   18.4207900000000        6.00000000000000        49.5149070548205     
   18.4307850000000        6.00000000000000        49.5181608503522     
   18.4407800000000        6.00000000000000        49.5214146458839     
   18.4507750000000        6.00000000000000        49.5246649161769     
   18.4607700000000        6.00000000000000        49.5279151864700     
   18.4707650000000        6.00000000000000        49.5311619391547     
   18.4807600000000        6.00000000000000        49.5344086918395     
   18.4907550000000        6.00000000000000        49.5376519345216     
   18.5007500000000        6.00000000000000        49.5408951772037     
   18.5107450000000        6.00000000000000        49.5441349174642     
   18.5207400000000        6.00000000000000        49.5473746577247     
   18.5307350000000        6.00000000000000        49.5506109031200     
   18.5407300000000        6.00000000000000        49.5538471485154     
   18.5507250000000        6.00000000000000        49.5570799065775     
   18.5607200000000        6.00000000000000        49.5603126646397     
   18.5707150000000        6.00000000000000        49.5635419428765     
   18.5807100000000        6.00000000000000        49.5667712211132     
   18.5907050000000        6.00000000000000        49.5699970270081     
   18.6007000000000        6.00000000000000        49.5732228329029     
   18.6106950000000        6.00000000000000        49.5764451739152     
   18.6206900000000        6.00000000000000        49.5796675149275     
   18.6306850000000        6.00000000000000        49.5828863984926     
   18.6406800000000        6.00000000000000        49.5861052820577     
   18.6506750000000        6.00000000000000        49.5893207155871     
   18.6606700000000        6.00000000000000        49.5925361491165     
   18.6706650000000        6.00000000000000        49.5957481399979     
   18.6806600000000        6.00000000000000        49.5989601308792     
   18.6906550000000        6.00000000000000        49.6021686864765     
   18.7006500000000        6.00000000000000        49.6053772420737     
   18.7106450000000        6.00000000000000        49.6085823697272     
   18.7206400000000        6.00000000000000        49.6117874973807     
   18.7306350000000        6.00000000000000        49.6149892044073     
   18.7406300000000        6.00000000000000        49.6181909114339     
